204.79472109596372,305.8626752749732
205.17821007023542,307.014307181512
205.45343328146424,308.05246113459776
205.92684981432083,309.00993985060944
206.33347463970662,310.1204422473453
206.75159824029936,310.9299662029097
207.11891968411834,312.32624597842045
207.5092960417382,313.24722574949107
207.24403174010172,314.7869188507872
207.92724450840475,316.1534376421797
208.3089544051441,317.05578673105646
209.2574480989644,318.2702269526345
209.32969657034425,319.5438501184087
210.10163827977357,320.76681378075233
210.68068988975614,322.19478759235125
211.3665197393911,323.4822646111209
211.8275745019127,324.8146159114352
212.54817432207005,326.24574141646804
213.3798824822897,327.68800216104296
214.17749271250557,329.05313963535275
215.29450002870686,330.4733670665729
216.0407605229937,332.0432736299448
217.02767154287352,333.5276469299297
218.0820459253215,335.00116019394903
219.44306193703432,336.5344392817674
220.61808278753563,338.0534357075166
221.50404907347877,339.6865539980744
222.81756577859733,341.3771960138448
224.04583918000372,343.29150979150523
225.43902335481087,344.85537076033205
226.68058461576226,346.7258655225006
228.24990608865374,348.3691858433708
229.57388620514416,350.34944894131667
230.98305159598684,352.31750523776907
232.70218722970006,354.03687119202755
234.34667236007306,355.8282990964883
236.14252884858507,357.6428865400158
237.95497764274307,359.5667992169798
239.91626358994034,361.24812306165165
241.9006356799735,363.2254875581924
243.81216736081188,364.8423997288158
245.87739209111203,366.68592984384344
247.6330497555034,368.7047088416601
249.76745871243065,370.4324535441029
252.03715439770303,372.0907862114325
254.55161073914195,373.47243414298606
256.76285869751564,374.91366918857165
259.1017345225052,376.5559780652114
261.51161072703167,377.9101566078655
263.91899048335705,379.30601486748117
266.17449925945243,381.00752486566495
268.6060831823325,382.0178024549253
271.2046211359651,383.5125942405532
273.616945553081,384.57522116249686
276.2373021981815,385.82299064931647
278.7316005930917,386.8705389146477
281.1896187178303,387.90307706193516
283.83685906516985,388.8994623317889
286.45701225344,389.7551246249588
289.10764814940495,390.3110890909111
291.6750499824144,391.08640728191733
294.1325355647427,392.3901356612194
296.73520510016795,393.0336784244512
299.41563608628127,393.5460468073734
301.81422703416064,394.23778649695055
304.36461742732047,394.76065109585073
306.7913817994969,395.3012007716552
309.37887572623976,395.5042601756884
311.6434219483704,396.2730998363422
313.96536022672086,396.4077174819347
316.41162359657744,396.64793612641085
318.72887872003207,396.8772149126307
320.8626107745341,397.0141462741068
323.1048930431705,397.2534298920617
325.48673288922976,397.20684262283953
327.52091240800377,397.38635347257195
329.50342423393056,397.4101184048279
331.55415171457025,397.44569758681007
333.6050872571666,397.3624276535703
335.6658790576039,397.2162227391418
337.479032024111,397.2612176558147
339.5007455862743,397.272334270699
341.2235337274544,396.9131639830887
342.98442072894125,396.7838003740736
344.8278964072039,396.63477934481614
346.7168614600144,396.4439201516162
348.50324384833885,396.1028000174905
350.2409818319003,395.85810996791713
352.1277842528087,395.53217012067324
353.85456347973036,395.21134101620015
355.7662320330674,394.8314107452978
357.6173621055533,394.4882508905348
359.3548830053735,394.04389849986944
361.2921581224872,393.5675562605218
363.2832876591727,393.0982128761871
365.089088228853,392.54746529294334
367.12492639527056,391.9571839808626
369.19935810304867,391.4044290905265
371.24386880241127,390.6138152622311
373.32633982007957,389.8941891245274
375.4561728552943,389.35899999810556
377.4802618376098,388.38642482181456
379.57568811288843,387.4730475873216
381.7904679970244,386.5935242808335
384.0541149537458,385.6221978309383
386.17366291217616,384.7447078464918
388.5139049409147,383.4877107709839
390.6739801063722,382.3697937171449
392.8553952505108,381.10742608661735
394.98778313083346,379.95034850883223
397.1593694572827,378.6127767037095
399.5577475263594,377.2468533334571
401.6730066986141,375.76632065138676
403.823710127804,374.3216381340536
406.09089111062696,372.7985860640919
408.2253287180007,371.23069532959465
410.4332446291141,369.5742363369813
412.7375361816305,367.73093880622747
414.7197667767922,366.0729778449802
416.6817474629006,364.36058829570476
418.9972384612049,362.2537386809331
420.8380767557551,360.48616979389703
422.8677076580497,358.4428593836003
424.84380281602654,356.4127961570273
426.76626455229655,354.38234990403885
428.7402827937299,352.2258433460657
430.57820669886405,350.12573540197917
432.32641403185784,348.00135521199593
434.28883931878465,345.62466394136027
435.8653935917241,343.5923264618382
437.6433929081648,341.1070011822972
439.223165367315,338.80143043409953
440.684893441006,336.49201728444575
442.30199812547585,333.916031867541
443.5085836570724,331.7954813438746
445.09536985729596,329.1986796852319
446.07581131556077,326.78301371349755
447.68461234427514,324.13680289386065
448.8441512358504,321.69026630594055
449.74652687218156,318.8693233552032
451.3256405866698,316.3850175312609
452.35999651451925,313.69453292198506
453.4577673962584,311.03883716921854
454.15358363617867,308.77868566068946
455.1970407222723,306.1249387001867
455.89796023751717,303.89285690574474
456.69765919346287,301.18456290036244
457.44438749442406,298.4717470151584
458.1383238088051,295.7563321669662
458.77946508462526,293.04152153103195
459.3693759092687,290.3234099519865
459.9076773404149,287.60706622742555
460.39480885828414,284.8945153691197
460.34048236491196,282.09236841682457
460.72658767042265,279.392452820519
461.48456327107937,276.9845170623046
461.4282720589122,274.6099605163842
461.6429200154133,271.91281591630195
461.8084554862758,269.2966665189028
461.9210719780692,266.64643265862344
461.88415076688204,264.20845973726676
461.87944575651227,261.44061689897467
461.80603641167534,259.0060957013636
461.6481982006337,256.39771897344565
461.3930363144663,253.91358807340612
461.17637310466824,251.36983314688757
460.9593981078498,249.05711363741958
460.6938670846005,246.57698766540864
460.4075681342438,244.09520591934722
459.9662171683493,241.79454867929343
459.6354501378303,239.4103447625043
459.07467599936507,237.16778430026415
458.68962749179843,234.82623606915405
458.14629581501987,232.55526440964275
457.6148262638512,230.35531893873494
456.91411044921176,228.13271792961456
456.4067912854582,226.05075690448868
455.7107359924517,223.82739727849327
455.1447215984999,221.75738084806932
454.1972818275451,219.7851599386471
453.4592477529079,217.72943596815765
452.7780159675814,215.64754586124937
451.8938900908986,213.83564859576683
451.0100653260744,211.79450157252037
450.3236136960704,209.92333774983436
449.44799572700543,208.02623533306647
448.4646184704901,206.16373089492936
447.6515448210994,204.50707402521988
446.720382716785,202.83313130075567
445.92488633808455,201.13394289220457
445.09067118392284,199.31695883203093
444.1982235978711,197.75675680927748
443.03304344105595,196.22253822378647
442.0957849133544,194.63124707186583
441.21365881266877,193.18407187875283
440.32769580778273,191.69444480851922
439.3245732433305,190.17962370390669
438.38857852721355,188.74598908605037
437.31796321140826,187.22731675304956
436.3084984496032,186.02141097467293
435.2595048763677,184.6112838406725
434.3797711083228,183.31716385370657
433.5115704964099,181.97044901258872
432.4140612869852,180.8595176675167
431.5736296225924,179.60699070473925
430.56776112437956,178.53695758737766
429.7113545980394,177.18426819526286
428.71527258289314,176.05138929429404
427.61059996059043,175.07747961793518
426.83711189244974,174.1666930518619
425.9364576535688,173.11232233465907
424.9849014348867,172.21833657801494
424.28400131980675,171.35454303849406
423.2651682185499,170.4061795273579
422.4844189401281,169.47935136770968
421.5295000200788,168.77470336689612
420.9033591747093,167.87615243899336
420.04166672964743,167.26745310001726
419.27706145990066,166.754220358051
418.51244633568524,165.8792758747311
417.7327224610354,165.15740569071994
416.97150929951016,164.46991962937668
416.3952601894939,163.80666995014056
415.7050609158935,163.21308338242363
414.9897080013005,162.58466482679285
414.33447473445847,162.16625043571585
413.84239357382364,161.60950200704087
413.16801472506074,161.06843712576187
412.567346179996,160.74650653139636
412.03024041362744,160.25036792821473
411.4116286121719,159.9574016069656
410.9195911976083,159.44713163485994
410.45130676678025,158.98660098708433
409.91717922694454,158.5634708588217
409.2698848594971,158.11724849462192
408.7911760839041,157.92019970844842
408.241187379089,156.89958207489212
407.9460656267515,156.68053978862247
407.16729929939356,156.60783232055044
406.6439822863624,156.08971673198164
406.00268491988663,155.60205973325685
405.45583663837425,155.28921630789796
404.9330635451645,154.841553046245
404.4050474358266,154.3875569634553
403.9256093556054,154.07413753506086
403.33756092693244,153.6768359560249
402.94949285316966,153.45151110566752
402.5381023145061,153.07033363231275
401.9651584459498,152.80231716850625
401.3542356034934,152.49769077223363
401.0237396135045,152.00082052605757
400.5460741468692,151.72778136432794
400.2081723178876,151.5202975036156
399.75264868359625,151.1297939529645
399.3164774484714,150.95526479856892
398.71054118415884,150.70671206671955
398.29836603983114,150.5340208134415
397.83580319704146,150.2666168912292
396.34475475336154,149.42376591306282
396.0317808288455,148.91598600015445
395.6272560764893,148.9338930736985
395.5528916519876,148.97626206809917
395.3639113085337,148.70760020252038
394.6785070551266,148.4375869873869
394.24625022237194,148.01530699806327
393.85720182716835,147.38153297310603
392.99155002069085,147.2180712520751
392.38252531453804,146.9256814057272
391.89819755258657,146.42196841435316
391.1137909475395,145.98326830111364
390.3431879486236,145.8492447801517
389.69283967726625,145.3575333004081
388.82634901522516,145.18644157038165
388.1191083930002,144.82835102313538
387.2439119165492,144.4973413955621
386.49124783465857,144.0340140527997
385.43114864169127,143.55204493801506
384.5869915320602,143.2457794069379
384.07650966924507,142.59592396523595
383.1139610434515,142.2705579972032
381.76530215773556,141.5697573003903
380.86370793545314,141.26141627698462
379.992173305153,140.90038293144235
378.6970316372475,140.27889882895607
377.6951152798011,140.09413398281447
376.2427137831095,139.65986634612312
375.0622080954838,139.21156407651054
374.6826412465615,138.72340208975282
373.5663385904604,138.50418720949673
372.30612029759976,138.0228763416705
371.3131460606074,137.75393117218027
370.3923235798852,137.35936177804402
369.29797027739625,136.8823708349644
368.10488120139274,136.84126364719685
367.03068781039224,136.55705698452792
366.1009664113664,135.83078778894307
365.113880794971,135.70780351226028
363.95447968002327,135.33228484643092
362.90884750475243,134.9908696744264
361.69094786303094,134.8486733835025
360.62248673982657,134.69509556001347
359.9050340005388,134.4673994376153
359.1045392418967,134.53047452056646
