327.5,265,196.837845,288.527039
327.5,265,197.032852,289.422333
328,265,197.190384,290.24942
328,265,197.405945,291.295349
327.5,265,197.425323,292.222351
327.5,265,197.682343,293.070557
327.5,265,197.764725,293.941162
328,265,198.058975,294.755585
328,265,198.323547,295.794128
328,265,198.411774,296.647095
328,264,198.633148,297.578522
327.7547,264.64151,198.882935,298.546356
328,264,199.178436,299.419098
328,264,199.461533,300.192322
328,264,199.64151,301.24527
328,264,199.77359,302.20755
328,264,200.266068,303.220215
327.400024,264.800018,200.473541,304.166199
328,264,200.770691,305.033356
328,264,201.026138,305.831635
327.400024,264.800018,201.150009,306.950012
327.862061,264.655182,201.450012,307.850006
328,264,201.984818,308.83136
327.400024,264.800018,202.321152,309.883179
327.689636,264.724152,202.646591,310.94574
327.400024,264.800018,203.034256,311.924652
327.689636,264.724152,203.413803,313.034485
326.600006,265.200012,203.827591,314.06897
326.600006,265.200012,204.241379,315.103455
326.600006,265.200012,204.655167,316.137909
326.800049,265.600037,205.06897,317.327606
326.800018,265.100006,205.659805,318.484528
333.000031,270,206.02063,319.546387
326.800018,265.100006,206.512177,320.609711
325.697968,264.271576,207.044388,321.693176
325.697968,264.271576,207.640335,322.897797
325.440002,264.579987,208.000031,324
330.999969,271.000031,208.700012,325.400024
325.440002,264.579987,209.000046,326.500031
327.200012,263.600037,209.683273,327.460541
327.200012,263.600037,210.414001,328.592346
327.200012,263.600037,211.063339,329.684509
327.200012,263.600037,211.66156,330.907684
327,264.000031,212.357529,332.041473
327.200012,263.600037,212.941177,333.235291
327.200012,263.600037,213.617661,334.529449
327.200012,263.600037,214.25322,335.536469
327.200012,263.600037,215.007935,336.67923
327.200012,263.600037,215.615372,337.923096
327.200012,263.600037,216.615387,338.923065
327.200012,263.600037,217.153824,340.230743
327.200012,263.600037,218.177063,341.442047
327.500031,264.500031,219.021667,342.593628
327.500031,264.500031,219.886505,343.718903
327.500031,264.500031,220.605423,344.919617
327.500031,264.500031,221.475845,346.018616
331.32309,259.584625,222.345749,347.349487
331.32309,259.584625,223.268295,348.585358
331.32309,259.584625,224.297028,349.529694
329.200043,257.600037,225.122375,350.781036
329.200043,257.600037,226.247055,351.788269
329.200043,257.600037,227.068954,352.827606
329.200043,257.600037,227.967407,354.141968
329.200043,257.600037,229.142975,355.279633
329.100067,257.800018,230.2556,356.610229
326,265,231.750046,357.750031
329.100067,257.800018,232.750031,358.750031
329.100067,257.800018,234,360
325.01889,264.43396,235.250031,361.250031
325.01889,264.43396,236.366043,362.918854
325.01889,264.43396,237.672562,364.088501
325.459991,264.779999,239.094131,365.223541
325.01889,264.43396,240.483597,366.319641
328.000031,265.000031,241.975388,367.729492
328.000031,265.000031,243.219498,368.975647
327.750031,265.250031,244.892334,370.138458
328.000031,265.000031,246.339996,371.380005
328.000031,265.000031,247.860001,372.519989
327.750031,265.250031,249.445953,373.67569
328.965515,266.413818,251.153839,374.769196
329.482758,266.206909,252.615372,376.076874
328.500031,264.500031,254.258041,377.106781
328.965515,266.413818,256.152924,378.188232
329.482758,266.206909,257.76828,379.380707
329.482758,266.206909,259.657867,380.389862
329.5,266,261.409302,381.570709
328,266,263.261139,382.687866
328,265,265.197235,383.61795
326.699982,264.600006,267.300049,384.900055
326.699982,264.600006,269.400024,386.200012
326.799988,264.400024,271.675262,386.855682
326.799988,264.400024,273.442963,387.708618
326.799988,264.400024,275.341187,388.564728
328,265,277.618561,389.391724
328,265,279.801331,390.363007
328,265,282.119995,391.160004
328,265,284.450043,392.150024
328,265,286.859436,392.956787
328,265,289.371552,393.761475
328,265,292.008301,394.468872
328,265,294.588257,395.147095
328,265,297.152924,395.811798
328,265,299.835571,396.281189
328,265,302.719208,396.864197
328,265,305.500031,397.500031
328,265,308.327515,398.043671
328,265,311.128754,398.276703
328,265,314.280914,398.550598
328,265,317.058777,398.735291
328,265,320,399
328,265,323.5,399
328,265,327,399
328,265,329.5,399
330,260,333,399
328,265,337,400
328,265,339.552063,398.994537
328,265,342.828033,398.667358
328,265,345.644287,398.348969
328,265,348.889282,397.872498
328,265,351.875458,397.335846
328,265,355.164673,396.741211
328,265.5,358.360718,396.032776
328,265,361.427399,395.352692
328,265,364.5849,394.547119
328,265,367.800018,393.399963
328,265,370.669464,392.549774
328,265,373.613464,391.494873
328,264,376.793091,390.482758
328.100037,265.200043,379.494843,389.113403
328.100037,265.200043,382.35907,387.902313
328.200043,264.900055,385.100067,386.700043
328.300049,265.100037,387.862213,385.388275
328.000031,265.000031,390.423889,384.107269
328.100037,265.200043,393.619171,382.347137
328.16925,265.046173,396.485291,380.808838
328.061554,265.107697,399.054474,379.085114
328.32785,265.393433,401.699982,377.400024
328.204895,265.24588,404.151031,375.644318
328.08197,265.098328,406.700012,374.100006
328.08197,265.098328,409.16153,372.207703
328.500031,265.000031,411.519836,370.302002
328.000031,265.000031,413.836029,368.303284
325,265,416.270782,366.356384
325,265,418.31134,364.33963
325,265,420.500031,362.5
325,265,422.73587,360.699097
325,265,424.773163,358.329071
328.250031,265.250031,426.850861,356.16571
328.250031,265.250031,428.717682,353.829407
328.250031,265.250031,430.57373,351.811462
328.250031,265.250031,432.53476,349.455811
328.250031,265.250031,434.119995,347.340027
328.250031,265.250031,435.922821,344.895996
328.250031,265.250031,437.677673,342.467316
328.250031,265.250031,439.461517,340.307678
328.500031,265.500031,440.779388,337.867645
328.538483,265.307709,442.246185,335.569244
328.600006,265.200012,443.67511,333.09552
328.600006,265.200012,444.980865,330.535004
328.600006,265.200012,446.400024,328.199982
328.600006,265.200012,447.690491,325.811432
328.600006,265.300018,448.882874,323.253632
328.800018,265.400024,450.017212,320.793091
328.800018,265.400024,451.103424,318.241364
329,265.5,452.131439,315.858246
328.600006,265.300018,453.072998,313.299255
328.5,265,454.003113,310.824615
328,265,454.813538,308.256927
329,265,455.720184,305.766113
329,265,456.481384,303.195007
329.5,265,457.117676,300.529419
329.5,265,457.807281,298.065857
329,265,458.387329,295.660492
329.5,265,458.900879,293.069702
329,265,459.486511,290.581116
329.5,265,459.844025,287.975037
329.5,265,460.338531,285.292328
331.049164,262.458984,460.615845,282.957306
331.049164,262.458984,460.75824,280.659851
331.049164,262.458984,460.868896,277.942657
323.600037,258.700012,461,275
323.600037,258.700012,461,273
323.600037,258.700012,461,271
323.600037,258.700012,462,268
323.600037,258.700012,461,258.5
323.600037,258.700012,461,255
328,270,461,252.5
328,270,461,249.5
328,270,461.197998,255.980225
328,270,461.037567,253.819107
328,270,460.821014,251.157257
328,265,460.43927,248.855453
328,265,460.16217,246.472961
328,265,459.649506,244.234833
328,265,459.307709,242.038467
328,265,458.823517,239.705872
328.5,265,458.367188,237.560638
328,265,458.058838,235.235306
328.5,265,457.33963,233.18869
328,265,456.69809,230.943405
328,265,456.100739,228.652405
328.5,265,455.350037,226.550003
328,265,454.773682,224.627747
329.293121,261.982758,453.981903,222.451157
328,265,453.310333,220.275864
328,265,452.348267,218.327057
329.100037,264.700043,451.75,216.250015
330,270,450.804169,214.309311
328.700043,264.900024,450.04248,212.215271
330,270,449.000061,210.5
330,270,448.100067,208.699997
330,270,447.247284,206.869843
330,270,446.325226,204.937912
330,270,445.410492,203.090134
330,270,444.557068,201.383392
330,270,443.441162,199.735291
330,270,442.427002,197.983124
330,270,441.538422,196.307663
330,270,440.561829,194.898865
330,270,439.318024,193.126007
330,270,438.346039,191.722015
330,270,437.445923,190.324326
332.000031,262.000031,436.320068,188.760025
332.000031,262.000031,435.180054,187.240021
332.000031,262.000031,434.317047,186.146332
332.000031,262.000031,433.170746,184.463425
332.000031,260.000031,431.948029,183.269806
332.000031,262.000031,430.942627,182.131134
335.000031,269,429.902649,180.460175
329,258,428.823242,179.3591
332.000031,260.000031,427.773529,178.303879
321,267,426.792328,177.191696
321,267,425.670898,176.226807
321,267,424.451385,175.104568
328.430786,261.446167,423.176239,173.429428
328.430786,261.446167,422.455444,172.671844
328.430786,261.446167,421.20459,171.385269
328.430786,261.446167,420.29187,170.628937
328.430786,261.446167,419.321289,169.746597
328.430786,261.446167,418.221039,168.698883
328.430786,261.446167,417.220642,167.75174
328.430786,261.446167,416.327423,166.911514
328.430786,261.446167,415.482361,166.270584
328.430786,261.446167,414.573761,165.311478
328.430786,261.446167,413.639343,164.532761
328.430786,261.446167,412.634155,163.707321
328.43396,262.01889,411.788483,163.057693
328.430786,261.446167,410.752686,162.371628
327.024414,263.219513,409.926849,161.658524
328.43396,262.01889,409.320007,161.23999
326.84613,261.769196,408.258514,160.506271
328,270,407.642029,159.923782
327.024414,263.219513,406.731567,159.312103
327.634613,263.826904,406.154388,158.708069
327.634613,263.826904,405.28006,158.040009
327.634613,263.826904,404.923035,157.615372
327.634613,263.826904,404,157
327.634613,263.826904,403.307678,156.538452
327.884613,270.576935,402.561401,156.182312
328.399994,264.200012,401.879089,155.743683
327.634613,263.826904,401.373688,155.418777
327.884613,270.576935,400.706146,155.125519
330,271,400.118835,154.811874
330,271,399.522491,154.264053
330,271,399.000031,154.000015
331,264,398.558838,153.735306
330,271,397.970612,153.38237
330,271,397.384613,153.07692
330,271,396.800018,152.600006
329,264,396.369232,152.353836
329,264,395.83078,152.046158
329,264,395.353851,151.630783
329,264,394.834412,151.636932
329,264,394.273895,151.331192
329,264,393.751617,150.955383
329,264,393.191071,150.649658
330.5,264,392.700623,150.382172
329,264,392.21106,149.979233
329,264,391.796112,149.78743
328.800049,264.400024,391.276794,149.480988
329,264,390.800018,149.400024
329,264,390.399994,149.200012
329,264,389.700012,148.600006
330.5,264,389.200012,148.600021
329,264,388.900024,148.200012
329,264,388.241852,147.996094
329,264,387.842896,147.829956
329,264,387.300293,147.611908
328.800018,264.400024,386.793243,147.314453
328.800049,264.400024,386.253662,147.117065
328.800049,264.400024,385.83902,146.84877
328.800049,264.400024,385.395996,146.651474
328.800049,264.400024,384.975586,146.219498
328.800049,264.400024,384.505188,146.113403
328.800049,264.400024,383.948486,145.865967
328.800049,264.400024,383.325928,145.750397
328.800049,264.400024,382.827606,145.56897
328.800049,264.400024,382.454132,145.296463
329.000031,264.500031,381.955627,145.106506
328.800049,264.400024,381.423065,144.884613
328.800049,264.400024,380.793121,144.517242
328.800049,264.400024,380.379303,144.551727
328.800049,264.400024,379.758606,144.103424
328.800049,264.400024,379.239716,143.976807
328.800049,264.400024,378.703613,143.770615
328.800049,264.400024,378.275879,143.310333
329.235992,264.522522,377.663452,143.208694
328.800049,264.400024,377,143
328.800049,264.400024,376.357666,142.766434
328.800049,264.400024,375.710388,142.610855
328.800049,264.400024,375.083069,142.264618
328.800049,264.400024,374.455414,142.043091
329.235992,264.522522,373.827698,141.821548
329.235992,264.522522,373.149994,141.550003
328.800049,264.400024,372.392059,141.384537
329.235992,264.522522,371.778534,141.186615
328.800049,264.400024,370.889709,140.844696
329.376434,264.297791,370.214111,140.488663
328.900024,264.200012,369.518951,140.313522
329.000031,264,368.669739,140.100922
329.376434,264.297791,367.889954,139.866974
329.376434,264.297791,367.11319,139.603775
328,264,366.32074,139.37735
328,264,365.573059,139.065384
328,264,364.766388,138.895569
328.5849,264.45282,363.930969,138.764603
328,264,363.138031,138.470795
328.5849,264.45282,362.285858,138.267319
328,264,361.500031,138
328.5849,264.45282,360.704926,137.754089
328,264,359.882385,137.529419
328,264,359.035309,137.341187
328,264,358.168304,137.21463
328,264,357.201599,137.04245
328.67926,264.62265,356.423065,136.884628
328.67926,264.62265,355.446442,136.656479
328,265,354.655975,136.391998
328,264,353.70401,136.128006
328,265,352.810791,136.135132
328,265,351.918945,135.986496
328,265,351.018707,135.883011
328,265,350.135162,135.689194
328,265,349.081055,135.513519
328,265,348.309967,135.329987
328,264.5,347.230774,135.153854
328,265,346.464111,135.054596
328,264.5,345.213684,134.969864
328,265,345,135
328,265,343.282227,134.819183
328,264.5,342.541565,134.813492
328,265,341.299194,134.70903
328,265,340.572449,134.631042
329,265,339,135
329,265,339,135
329,265,337,135
329,265,336,134
329,264.5,334.999969,134
329,265,334,134
329,265,333,134
329,265,331.999969,134
329,265,331,134
329,265,330,134
329,265,329,134
323.700012,258.900024,328,134
323.700012,258.900024,327,134
323.700012,258.900024,326,134
323.700012,258.900024,324,134
323.700012,258.900024,323.499969,134
323.700012,258.900024,322,134
323.700012,258.900024,321.861145,133.847687
323.700012,258.900024,320.031982,133.963333
323.700012,258.900024,319.034119,133.960434
323.700012,258.900024,318.003174,134.039734
323.700012,258.900024,316.786926,134.155746
323.700012,258.900024,315.819153,134.282181
323.700012,258.900024,314.235504,134.501694
323.600006,258.800018,313.175049,134.768982
323.700012,258.900024,311.97998,134.860016
328,265,310.549103,135.069366
328,265,309.459442,135.256744
328,265,308.165161,135.449539
328,265,306.76004,135.679993
328,265,305.533936,135.820175
328.276978,264.215424,304.126953,136.166306
328.509399,264.283051,302.673065,136.365387
328.47168,264.15094,301.270569,136.717651
328.47168,264.15094,299.875397,136.97049
328.47168,264.15094,298.441162,137.264709
328.750031,263.250031,296.962677,137.60997
328.100037,263.300018,295.426941,138.065384
328.28299,263.49057,293.98114,138.433945
328.629272,261.063416,292.353241,138.844025
328.651184,260.960968,290.64325,139.340561
328.651184,260.960968,289.08313,139.763214
328.651184,260.960968,287.250031,140.25
328,262,285.615387,140.92308
327.649963,260.549988,284.014587,141.540161
328,262,282.136993,142.198639
328,261.5,280.103455,142.758606
327.810791,262.364838,278.349091,143.437881
328,263,276.431061,144.172424
328,262.5,274.640411,145.208908
327.783783,262.202698,272.581512,146.133087
327.851349,262.608124,270.600006,147.199997
328,263,268.500031,148
328.100037,264.200012,266.39624,149.11322
328,263,264.188721,150.33963
328.000031,264.000031,261.861572,151.50769
328.000031,264.000031,259.828339,152.721039
328,263,257.554169,154.2509
328,263,255.307678,155.461517
328,263,253.230743,156.846146
328,263,251.048996,158.484741
328,263,248.760025,160.180023
328,264,246.440033,161.920013
328,264,244.24585,163.795074
328,264,242.059723,165.643707
328,264,239.665512,167.186203
328,264,237.500015,169
328,264,235.000015,171.5
328,264,233.000015,173.5
328,264,231.143066,175.793442
328,264,228.994507,177.89505
328,264,227.117661,180.029419
328,264,225.439041,182.451233
328,264,223.339996,184.880005
328,264,221.583771,187.197296
327.300018,261.900024,219.799988,189.599991
328,263,218.153229,192.198074
327.205902,262.676483,216.364365,194.756424
328,262,214.73848,197.207687
327.619965,261.339996,213.261566,199.792297
328,262,211.733551,202.624573
328,262,210.200043,205.100021
327.619965,261.339996,208.800034,207.900009
328.300049,263.100006,207.624359,210.480484
328.300049,263.100006,206.352066,213.355026
328.250031,263.250031,205.198196,216.238007
328.147095,263.411804,203.828781,219.123291
328.147095,263.411804,202.850021,221.950012
328.147095,263.411804,201.800003,224.599991
327.948273,264.379333,200.98114,227.56604
327.879303,264.551727,200.149979,230.450012
327.649994,264.550018,199.294128,233.323547
327.649994,264.550018,198.635269,236.141174
327.649994,264.550018,197.884613,239.076935
327.5,265,197.424011,242.167999
327.5,265,196.891266,244.983887
327.5,265,196.449997,247.849976
327.5,265,196.009903,250.901016
328,265,195.639359,253.467224
328,265,195,257
328,265,195,259
328,265,195,263
328,265,195,265
327.5,265,195,268.5
328,265,195,271
328,265,195,275
328,265,195.694748,277.184418
328,265,195.838211,280.301147
328,265,196.192337,283.038483
328,265,196.462433,286.005768
327.5,265,196.967972,288.824005
328,265,197.42189,291.705811
328,264,197.894135,294.523499
328,264,198.470596,297.382385
327.7547,264.64151,199.377609,300.165985
327.750031,264.750031,200.091766,302.972504
327.5,265,201.002502,305.841309
328,264,201.876892,308.521088
327.689636,264.724152,202.746582,311.157532
326.928986,265.029572,203.758621,313.896576
326.600006,265.200012,204.862076,316.655182
326.700043,265.399994,205.948471,319.134033
326.700043,265.400024,207.017014,321.786163
328,265,208.200027,324.399994
327.200012,263.600037,209.369766,326.841431
327,264.000031,210.636932,329.334381
327.200012,263.600037,212.215393,331.876953
327.200012,263.600037,213.441193,334.235291
327.200012,263.600037,215.030029,336.673798
327.200012,263.600037,216.384598,339.076904
327.200012,263.600037,217.923065,341.384613
327.200012,263.600037,219.866028,343.476898
327.500031,264.500031,221.34433,345.951965
331.32309,259.584625,223.317078,348.146332
331.32309,259.584625,224.798264,350.170685
329.200043,257.600037,226.752975,352.211792
326,265,228.392792,354.540283
329.200043,257.600037,230.250015,356.25
329.200043,257.600037,232.25,358.25
325.05661,264.30191,234,360.5
325.01889,264.43396,236,362.5
325.459991,264.779999,237.991135,364.367279
328.000031,265.000031,240.01178,366.152985
334.5,267,242.122925,367.852417
328.000031,265.000031,244.202805,369.463074
327.750031,265.250031,246.26001,371.320038
327.750031,265.250031,248.441544,372.997925
331.000031,259.000031,250.710052,374.530029
328.500031,264.500031,252.846146,376.230743
328.965515,266.413818,254.992767,377.566772
329.482758,266.206909,257.257507,379.081543
328.965515,266.413818,259.542419,380.377899
329.482758,266.206909,261.832275,381.804047
328.965515,266.413818,264.035675,382.931671
328,265,266.500031,384.500031
328,265,269.300018,385.900024
328,265,271.675262,386.855682
328,265.5,273.628876,387.835052
328,265,275.858002,388.940857
328,265,278.438934,389.782837
328,265.5,280.766388,390.642303
328,265,283.161896,391.534546
328,265,285.5,392.5
328,265,288.036713,393.211029
328,265,290.43396,393.981079
328,265,292.941193,394.735291
328,265,295.382355,395.470612
328,265,297.788239,395.952972
328,265,300.435272,396.541199
328,265,302.719208,396.864197
328,265,305.235565,397.277679
328,265,307.647369,397.791901
328,265,310.146362,398.182922
328,265,312.559418,398.405975
328,265,315.028717,398.684448
328,265,316.5,399
328,265,319.5,399
328,265,322.999969,398.999969
328,265,325,399
328,265,327,399
328,265,329.5,399
328,265,332.499969,398.999969
330,260,342,399
328,265,337,400
328,265,339.187714,399.032898
328,265,341.652435,398.871979
328,265,343.629517,398.628479
328,265,345.644287,398.348999
328,265,347.83783,398.027039
328,265,349.944641,397.686279
328,265,352.073578,397.392426
328,265,354.165344,396.96579
328,265.5,356.223572,396.505859
328,265,358.485291,396.062286
328,265,360.42926,395.663452
328,265,362.43396,395.018829
328,265,364.45285,394.5849
328,265,366.454193,394.013794
328,265,368.476074,393.48764
328,265,370.26297,392.766998
328,265,372.299286,392.072998
328,264,374.164398,391.438385
328,264,375.93103,390.827606
328.241364,265.103455,377.586639,390.049316
328.100037,265.200043,379.350525,389.288696
328.100037,265.200043,381.02063,388.546417
328.100037,265.200043,382.692657,387.834106
328.100037,265.200043,384.300079,387.100037
328.300049,265.100037,385.700012,386.400024
328.100037,265.200043,387.100067,385.700043
328.100037,265.200043,388.502136,385.104126
328.100037,265.200043,389.801056,384.439453
328.100037,265.200043,391.358154,383.608978
328.100037,265.200043,393.038483,382.692322
328.100037,265.200043,394.615417,382.076904
328.100037,265.200043,395.599976,381.200012
328.100037,265.200043,396.892639,380.450592
328.16925,265.046173,397.990112,379.901001
328.32785,265.393433,399,378.999969
328.153839,265.230743,400.202179,378.370056
328.32785,265.393433,401.230743,377.846161
328.32785,265.393433,402.038025,377.166016
328.32785,265.393433,402.973999,376.518005
328.204895,265.24588,403.898071,375.853485
328.250031,264.750031,404.675659,375.445953
328.08197,265.098328,405.379974,374.839996
328.08197,265.098328,406.279999,374.54007
328.08197,265.098328,406.940002,373.920013
328.500031,265.000031,407.740051,373.320038
328.08197,265.098328,408.21933,372.985138
328.08197,265.098328,408.724915,372.442383
328.08197,265.098328,409.493561,372.147766
327.750031,265.250031,409.92688,371.6586
328.000031,265.000031,410.536621,371.170776
328.000031,265.000031,410.84903,370.759918
328.000031,265.000031,411.443085,370.319336
328.000031,265.000031,411.819336,370.056976
327.750031,265.250031,412.33667,369.633698
327.750031,265.250031,412.722748,369.227692
328.000031,265.000031,413.344238,368.713104
328.000031,265.000031,413.688477,368.426208
328.000031,265.000031,414.388245,367.952942
328.000031,265.000031,414.735291,367.941193
328.000031,265.000031,415.165802,367.350861
328.000031,265.000031,415.552521,367.002808
328.000031,265.000031,415.856415,366.729309
328.000031,265.000031,416.296417,366.276031
328.000031,265.000031,416.644836,365.95932
328.000031,265.000031,417.266998,365.393677
328.000031,265.000031,417.411774,365.352905
328.000031,265.000031,417.909546,364.900421
325,265,418.373566,364.407532
325,265,418.605682,364.069824
325,265,419.395538,363.574219
325,265,419.345032,363.373779
325,265,419.713165,363.113892
325,265,420.250031,362.25
325,265,420.750031,362.25
325,265,421.000031,362
325,265,421.500031,361.5
328.000031,265.000031,421.860565,361.398193
325,265,422.659698,360.726685
325,265,422.710938,360.725403
325,265,423.073608,360.135406
325.200378,265.206238,423.659698,359.726715
328.000031,265.000031,423.980865,359.561615
328.000031,265.000031,424.466461,358.661346
328.000031,265.000031,424.677307,358.432922
328.250031,265.250031,425.27475,357.869019
328.250031,265.250031,425.592804,357.447968
328.250031,265.250031,426.067902,356.925323
328.250031,265.250031,426.505646,356.630188
328.250031,265.250031,426.745911,356.171295
328.250031,265.250031,427.262024,355.455139
328.250031,265.250031,427.710419,355.182983
328.250031,265.250031,428.117645,354.529419
328.250031,265.250031,428.611786,353.952911
328.250031,265.250031,429.25882,353.364685
328.250031,265.250031,429.600006,352.799988
328.250031,265.250031,430.24704,352.211761
328.250031,265.250031,430.670593,351.717621
328.250031,265.250031,431.237671,351.114746
328.250031,265.250031,431.634186,350.707367
328.250031,265.250031,432.219543,349.975647
328.250031,265.250031,432.682953,349.146301
328.250031,265.250031,433.042328,348.588409
328.250031,265.250031,433.572998,347.962189
328.250031,265.250031,434.179993,347.26004
328.250031,265.250031,434.524353,346.654053
328.250031,265.250031,435.000031,346.000031
328.250031,265.250031,435.593964,345.365753
328.250031,265.250031,436.181183,344.526825
328.250031,265.250031,436.580505,343.95639
328.250031,265.250031,437.11203,343.115997
328.250031,265.250031,437.307678,342.538422
328.250031,265.250031,438.384644,341.923065
328.250031,265.250031,438.692291,341.461517
328.250031,265.250031,439.307678,340.538452
328.250031,265.250031,439.615356,340.076874
328.615387,265.076904,440.044128,339.073517
328.615387,265.076904,440.49704,338.361755
328.000031,265.500031,440.867615,337.720581
328.250031,265.750031,441.308807,336.985291
328.538483,265.307709,441.749969,336.25
328.538483,265.307709,442.147064,335.588196
328.600006,265.200012,442.738495,334.707703
328.615387,265.076904,443.107727,334.061554
328.538483,265.307709,443.522247,333.375793
328.538483,265.307709,444.184631,332.67691
328.600006,265.200012,444.369385,331.656036
328.600006,265.200012,444.828003,330.815277
